system:index,akurasi,generatif,iddesa,nonsawah,persiapan,vegetatif1,vegetatif2,.geo
46,0.988,5.880071722184734,5103050010,4.174565519923789,13.197970014636471,17.5764475721771,10.320432150986623,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.988,9.80522351508645,5103050011,17.012967318761497,10.536044658801513,31.86293463946176,13.82238859246945,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.988,46.212408307255814,5103050001,72.37303326301127,91.29830165535773,103.27834398928199,49.43890961362353,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.988,58.57799400241051,5103050002,57.93628152765012,55.22369674786743,138.44520894811313,86.08510153291576,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.988,5.221796210482735,5103050018,7.574752492951042,24.587801358522896,20.572234526044046,8.861134672624177,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.988,14.660322350415994,5103050016,10.52908716737037,20.925106496797415,24.58700281935749,10.376150258920719,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.988,12.096679041149663,5103050017,51.77702805077655,24.42878648761825,62.53652385372384,34.76617307303638,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.988,14.345331800584985,5103050014,15.265426033552576,42.540074831112115,75.35727888680258,26.643309302990435,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.988,21.114710439465075,5103050015,35.37641247178027,44.804511890546046,70.54558158404161,37.26030900190764,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.988,13.118694592153497,5103060001,83.8825703218942,51.91455164960072,74.04333311561747,39.28572810424811,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.988,21.730362488977747,5103060006,66.83355991003882,44.56686387047848,97.78321408819524,145.51181407891977,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.988,76.81355954162635,5103060007,106.9855740709733,57.020797151704635,174.411523719183,198.13802480133631,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.988,4.118892329436656,5103060004,30.868492032686095,12.862191658624386,29.919407377738192,27.009031257431907,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.988,21.040706257216485,5103060005,45.65805216246361,18.03929981039607,101.00888078194455,85.63645063501676,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.988,14.553733866648965,5103060002,21.742695463400405,17.918853178806685,42.57307466598218,32.558203846256006,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.988,20.953496057296498,5103060003,25.79223504382568,41.70646918496531,44.41359186501914,15.529031906798128,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.988,8.536165259303688,5106010008,7.786725854312678,13.985730062243888,46.46196007539641,24.777685993053993,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.988,5.531032498839132,5106010009,4.115807291906024,8.842620166769583,30.285626532233778,8.26355913200828,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.988,0.03931649169921875,5106010006,0.4361802667954388,0.7066152731502757,4.743816363609161,1.0148209276625686,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.988,0.0,5106010007,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.988,27.45400887111292,5106010004,13.041191911597142,26.492960459953796,96.85272743769609,56.42002497254612,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.988,10.68150570164102,5106010005,9.780155346189018,15.98350163145776,60.37944047999963,33.41506446527213,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.988,37.371498743776826,5106010002,27.778622604573552,36.397354348192344,72.435826922009,55.07692449565805,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.988,25.412104475372896,5106010003,28.61277357615749,26.942684256161023,59.50668544213395,51.067609671487105,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.988,52.01840527955297,5106010001,28.969611800608902,30.68909742436422,80.70867454111152,47.70773752272648,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.988,0.0,5106020009,0.0,0.00971522331686581,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.988,0.0,5106020007,0.00971442637724035,0.00971442637724035,0.22186742089365044,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.988,0.0,5106020008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.988,21.81386160094024,5106020005,13.03076920583686,21.43093312343226,47.50336897709867,33.42631450881073,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.988,0.0,5106020006,0.028367436702952668,0.0,0.06937688014610141,0.009713122020048254,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.988,17.657457344982678,5106020003,30.42547013250613,24.452327889559836,59.46996503738703,49.76697565199905,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.988,11.226734447799377,5106020004,16.311179671140167,29.991011053490706,52.264936021381274,30.846930489801046,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.988,17.474303974214415,5106020001,59.835520474350815,24.809069488010778,55.94988739047183,59.509371625114845,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.988,19.521272377175734,5106020002,56.90852344298119,25.569762533964226,49.0597790351657,49.200572225269994,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.988,5.2693494396374305,5106030006,5.407811419617895,19.36219069948684,33.47825165759515,39.3556378007478,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0.988,0.13722104265998392,5106030007,0.19550079077627147,0.2469975350413603,2.0043429569379017,1.0038689158002072,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.988,7.37927833687578,5106030004,3.110753090126185,2.8622976885746985,30.963734995069274,28.01680628794956,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0.988,16.623652073926756,5106030005,13.669956356703816,26.68017386230473,52.09528737980871,49.2948582189224,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.988,17.09976496919518,5106030002,6.464579256376374,23.421361612680464,33.38598213667333,34.43990642795947,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.988,3.460301544416839,5106030003,2.5929558325314996,1.5019182268329694,16.194896023523697,17.122364937756124,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.988,23.048529907729225,5106030001,19.524459512891607,30.073783495423577,75.18605881986718,57.80844396304851,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.988,0.0,5106040028,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.988,0.0,5106040025,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0.988,0.0,5106040026,0.0,0.0,0.0,0.009870560661764706,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0.988,0.0,5106040023,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0.988,0.0,5106040024,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0.988,0.17692612149107692,5106040032,0.029616171875,0.0,0.1867985670740464,0.2608406395407284,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.988,0.0,5106040033,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.988,0.0,5106040030,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.988,0.009717268820369945,5106040031,0.029614519761029412,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.988,0.0,5106040018,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.988,0.0,5106040019,0.0,0.034851941300934434,0.041637061384612435,0.06553977787990195,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.988,0.0,5106040016,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.988,0.0,5106040017,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.988,0.0,5106040014,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.988,0.0,5106040015,0.0,0.0,0.0,0.009716483944163603,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.988,0.0,5106040012,0.024673811394186583,0.06137615983551624,0.16762779734892003,0.04102027270747166,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.988,0.0,5106040013,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0.988,0.07849891009162453,5106040021,0.0,0.0,0.09808500028722426,0.37275443136776193,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0.988,0.0,5106040022,0.0,0.0,0.07789201164694394,0.00771209498985141,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0.988,0.009716605332318475,5106040020,0.02991555391199448,0.0,0.11858810996859681,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.988,0.0,5106040047,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.988,0.0,5106040048,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.988,0.0,5106040045,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.988,0.0,5106040046,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0.988,0.02931099901386336,5106040038,0.010799055056104472,0.0,0.26689407597560516,0.1343701035204121,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0.988,0.01943615640079274,5106040039,0.0,0.0,0.00956382484585631,0.06926058324477252,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0.988,0.12633234425264245,5106040036,0.09779657059015011,0.10303816627652036,0.17121606987448296,0.05969540874406403,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0.988,0.0,5106040037,0.0,0.0,0.012804199410232843,0.001388406587488511,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0.988,0.0,5106040034,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0.988,0.02930603518018536,5106040035,0.0,0.0,0.06879208436255362,0.03917755088656556,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0.988,0.0,5106040043,0.0,0.0,0.016969933591356463,0.009564876050762101,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0.988,0.0,5106040044,0.0,0.0,0.009718251989028034,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0.988,0.009717998657226563,5106040041,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.988,0.0,5106040042,0.0,0.0,0.093951197198606,0.010181411348230697,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0.988,0.02005472603592218,5106040040,0.0,0.0,0.10907095071231616,0.04149696607402727,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0.988,0.08867462512446385,5106040007,0.0,0.0,0.5980519826133576,0.9627738013413373,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0.988,0.0,5106040008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0.988,0.13910331197102865,5106040005,0.17734816637226178,0.11797542114257813,1.7458699873621335,2.308156477529487,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0.988,0.0,5106040006,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0.988,0.0,5106040003,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0.988,0.0,5106040004,0.0,0.0,0.10764515222886029,0.00971589132869945,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0.988,0.03932965698242188,5106040001,2.6187465581198315,0.19680307098987057,4.116515553229839,1.3649729111735025,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0.988,0.0,5106040002,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0.988,0.0,5106040009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0.988,0.0,5106040010,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0.988,0.0,5106040011,0.047651926078048405,0.016500828223134957,0.08543320067162606,0.006014230741613051,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0.988,0.0,5106040029,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0.988,0.0,5106040027,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0.988,0.0,5108010012,0.0,0.10828656626981847,4.669185651556276,1.0911774790086934,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0.988,0.15719178270526962,5108010010,0.44566601646273746,0.03902922189749924,0.18820135407092523,0.9843351743211933,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0.988,26.244964298287183,5108010001,135.2233452579026,17.491971305853156,114.29296488189073,413.029010661912,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0.988,0.0,5108010013,0.18681093179141772,0.2855385080374923,0.039336734008789065,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0.988,0.0,5108010014,0.6399826181209787,0.7669379172770183,6.650042785536826,1.2099421728276274,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0.988,8.651202134710575,5108010008,87.50071750814979,48.469382862608676,131.43008659121068,73.9148149029424,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0.988,0.20994990677179073,5108010009,4.682122236280252,0.5400747876215916,5.625547302952183,3.2812593711224722,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0.988,5.0858318727979475,5108010006,65.54820115552744,42.127356836320544,88.3486258462702,54.992700270182475,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0.988,4.915693038545493,5108010007,55.67450540238915,47.40495258441993,77.75253175008122,43.1433587942086,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0.988,1.2205170070872589,5108010004,3.058148665185067,2.143876394749061,6.488360102563002,7.158735502020141,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0.988,15.678870437047632,5108010005,61.61309199860208,34.21424761844411,65.6829225379973,78.92592249455498,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0.988,0.4236652344707414,5108010002,1.0623861843094171,0.2945333387427236,0.94682408610026,0.6987282393750958,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0.988,0.019440414033777574,5108010003,0.22525069337134268,0.13777597595214844,0.3539263329719095,0.6967282100423181,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0.988,0.0,5108010011,0.05846373618929994,0.07867164916992188,0.36296837161793427,0.27488885970770144,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0.988,0.019897758753159467,5108020007,0.021748863034715838,0.0,0.23753931440764783,0.03902486530378753,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0.988,0.0,5108020008,0.006478334877163757,0.019744362326229316,0.022828304287779568,0.028998732012580422,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0.988,8.39831241449094,5108020005,57.786521327251336,34.016418353821905,139.7558503504378,52.510041751876564,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0.988,0.7766382726332722,5108020006,10.478132808790038,2.130311725739123,11.995354683131804,4.022780775661094,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0.988,0.0,5108020003,7.3963563211119405,0.47754662968654266,7.763854538873407,1.1255174735155296,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0.988,0.41599517913219974,5108020004,6.43643434831207,2.877573906513289,11.001130534823574,4.285813622568169,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0.988,0.0,5108020001,1.6398085799153643,0.11783375489478018,1.8170200653435202,0.03053877380371094,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0.988,0.3831286336741729,5108020002,3.683243385703893,4.365749905263869,21.475718396211526,5.774876537008854,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0.988,0.47573676316205193,5108020009,12.229438321999936,1.9007805969956346,8.354693851150811,4.456261414603439,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0.988,4.214939351363835,5108020010,79.65746155222004,28.222998897609326,89.67215413710686,40.355696469786324,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0.988,0.19668561096191406,5108020011,0.5875902560723997,0.2728921092074525,0.70128070884555,0.7242670299694586,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0.988,0.0,5108020018,0.01681507548014323,0.0,0.05846663715437347,0.01974597579656863,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0.988,0.0,5108020019,0.019591076528511796,0.02930947780235141,0.05908160637350643,0.07820998901367188,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0.988,0.0,5108020016,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0.988,1.0803975532082948,5108020017,8.525499036350618,0.4822001863367418,2.198870550704657,11.411144143712638,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0.988,0.0,5108020014,0.6465239009483187,0.039337322998046875,0.15873792705461093,0.0590831486122281,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0.988,0.0,5108020015,0.5069170394239239,0.07821272758932675,0.028076337890625,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0.988,0.0,5108020012,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0.988,0.0,5108020013,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0.988,0.1969703239770029,5108020021,1.2580611336502372,0.17615496109307982,1.3474755779311236,0.6674216068761489,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0.988,0.0,5108020020,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0.988,0.5507756353759765,5108030006,5.0718646915331105,4.382443895120059,13.155192918737088,8.049088165426816,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0.988,0.2780892639040479,5108030007,3.449324896312042,1.9450808782599962,19.482502796176064,12.051928753410786,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0.988,4.6268788057215077E-4,5108030004,4.028341929261451,0.5618672454714306,4.3377574760646445,3.248260594733743,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0.988,0.32401505022834326,5108030005,4.530818460789101,1.358997451614679,15.978133878736312,2.7708575235643584,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0.988,0.0,5108030002,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0.988,0.0,5108030003,0.026060043586282167,0.0,0.021896530965169272,0.013415454963235296,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0.988,0.05890836552638634,5108030001,11.258406958678012,0.42254209403243714,10.273508107180124,1.0497229840327245,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0.988,8.695855595978381,5108030008,16.226321125392534,6.498448615351654,41.988102135787656,22.863281413095468,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0.988,5.371737835130879,5108030009,18.29350659508798,6.285471153444776,31.503850024222544,16.069074075281474,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0.988,7.346075329458197,5108030010,8.2293841282265,11.974235190106574,30.069875239401362,10.512692466047698,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0.988,2.446838882972867,5108030015,5.359333996617938,3.187943174211091,21.97764922109574,7.605709512197458,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0.988,4.648555711143342,5108030013,10.693834319027182,17.2715069983748,34.3016450120515,20.421893803866464,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0.988,1.9484162527405977,5108030014,5.972825867824183,3.2185320462454983,23.299442871081762,41.322507326432806,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0.988,0.8447200273940142,5108030011,17.493893383777067,11.336124268391927,34.547167752422226,8.433147731311276,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0.988,2.4914361949127786,5108030012,13.973185286302735,13.316968150443287,21.24069796189253,8.138872299948321,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0.988,2.9857610280115474,5108040005,10.679595195240703,2.6135945455872767,39.15668577147264,18.886572610150516,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0.988,0.6350109968955844,5108040006,2.738083083328546,3.184759117706897,13.087806103575463,3.7105706745581517,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0.988,16.913174975047387,5108040003,14.50000693502987,2.3901385806932645,28.40444722704119,65.21243752328915,"{""type"":""MultiPoint"",""coordinates"":[]}"
188,0.988,124.36022360216334,5108040004,75.7132741460819,38.18606972206254,160.4513403224335,312.13572534912294,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0.988,0.1079657288794424,5108040001,1.2931211460487515,0.22318057666254976,2.5424427669629854,1.628125639923694,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0.988,2.0245609812538303,5108040002,10.771853997108625,3.0728652776142185,10.226891162504309,14.196662749657742,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0.988,20.046148905041235,5108040009,41.9406783455403,17.705724019859165,289.6837110587098,221.6620112947615,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0.988,0.3613958359183517,5108040007,4.821369014270263,1.1478940781537221,9.507224402729085,6.596913382245231,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.988,3.1599732608211744,5108040008,18.481514337014577,4.2755877189606295,32.94824276558684,30.612223676733908,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.988,21.36464915479477,5108040016,66.71188230971377,35.82462474136647,119.7624856812245,77.11791082824736,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.988,3.0622976891132434,5108040017,139.8885750747255,29.70059960431269,207.169920576053,100.69949921201216,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0.988,9.962097741675274,5108040014,157.5310849938244,17.86596733424767,219.19629901804905,77.1770072037882,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.988,19.74640052729585,5108040015,42.1707160501397,22.256979063624996,90.96283884382737,63.86659527645312,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0.988,1.1762344529454847,5108040012,17.021818020976927,1.6319242337335322,9.257495818984093,5.962162883073399,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.988,0.7364381942330155,5108040013,10.939156172090424,0.4337760295434092,10.844286907456343,3.9726505098589726,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0.988,11.187105205245688,5108040010,52.4082292836508,10.511093056616705,156.2194769926553,160.45538988600762,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.988,4.236823361194087,5108040011,94.92162747085892,10.993966124674488,148.58710531316999,66.32334636256817,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.988,8.916417463474652,5108050015,87.11268741489782,34.1173586318312,276.0766356827772,196.1553327411749,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.988,16.87790168655696,5108050013,60.74837447712027,14.228420130758835,148.84070581134893,218.2875638844803,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.988,9.803012945640413,5108050014,73.33156045041551,17.78263140504125,329.08787077421414,287.8081177909378,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0.988,30.246475235428164,5108050011,118.48359001760402,66.65904592930228,185.68295042019733,231.51362084873531,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0.988,17.351942042619292,5108050012,85.5688516373816,32.20070711595721,160.58670361787873,219.70386908514268,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.988,19.20619277993597,5108050010,86.43168710929145,51.15068807832615,118.95214566845434,110.16666592517339,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0.988,16.066814939718803,5108050004,18.688661476129276,12.077611614116588,52.903313538734636,45.22185420285708,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.988,18.823512710319957,5108050005,25.613817294024283,11.401721123681158,137.3656605442542,61.50017275927977,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0.988,41.95787597596404,5108050002,38.25516504571658,6.527472232450597,49.37445170206689,81.79705899631803,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.988,4.238427312442556,5108050003,38.99842864093858,15.193590174847776,131.8030596136475,168.3641488451594,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.988,51.90173875341077,5108050001,110.4092864241074,29.808482346323125,153.6215577382528,135.38206496827456,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.988,4.484117124406405,5108050008,20.592985266532185,23.56580075757797,137.89098956331063,68.81110367073819,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.988,7.28642376019647,5108050009,64.7091687693997,20.538699584709605,147.1145904949825,82.878366864636,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0.988,2.4664999004528574,5108050006,14.391801136175415,16.96827873946843,157.61569531610218,45.58127465383486,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.988,5.329663275661094,5108050007,30.248709193342588,20.40474255588907,141.10824102397964,86.49929155531976,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.988,4.8840055293902225,5108060003,63.146263865380426,15.298533290752347,54.61189682914001,9.503976542705471,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.988,1.4322619197112443,5108060004,30.469069270737556,6.392611548031077,35.15641502319335,4.154058616620232,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.988,1.6680401581049897,5108060001,125.38175167677991,27.62721922171797,56.44216051647722,25.08166142183191,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.988,6.2786978750191444,5108060002,54.168977324865246,13.789672743135338,85.92659591708342,49.898159193749635,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.988,0.32338564924651503,5108060009,2.8845479071044906,2.216022156886681,2.3741697884234267,2.1413521387436814,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.988,0.6742445270134422,5108060007,5.946633255459661,6.060974283925975,4.961484908183976,3.802614045146869,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.988,0.6987670357857498,5108060008,18.312505775984263,6.143268774426034,26.906591196839603,4.368325528217393,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0.988,7.7677011983355255,5108060005,33.38815532670565,18.00970705851235,31.482105984724555,13.06288044293574,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.988,7.488882600301113,5108060006,25.149887526245127,22.008925078699445,15.347706461612471,6.877745843553731,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.988,8.64904317613789,5108060025,21.336855191446944,15.10509628068513,77.12666313662112,39.71274812943988,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.988,19.750756336729754,5108060026,34.589993919593944,33.416243647975634,92.27624814759486,38.35897707752907,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.988,39.40548028088133,5108060023,20.923042813840418,15.666427532408484,70.85795852395435,58.15125969205987,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.988,10.12305135594985,5108060024,43.59429882804124,20.539988198960295,65.13530854000327,47.81452555363688,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.988,13.811267585305586,5108060021,135.42374020826202,58.73505128747079,87.54803982494911,19.22722427638636,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0.988,29.12208912876498,5108060022,70.60232880429761,66.44500728095585,81.3117385915242,30.679693620701315,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.988,0.1444219534481273,5108060020,3.6815371986299414,1.4877310404339956,1.6222798388911235,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.988,14.612778938885844,5108060029,12.014649010883405,2.180519333986768,54.76682620966898,113.24443198110647,"{""type"":""MultiPoint"",""coordinates"":[]}"
