system:index,akurasi,generatif,iddesa,nonsawah,persiapan,vegetatif1,vegetatif2,.geo
188,0.996,9.107642097538967,5108040004,176.20342414368028,52.85180891392124,254.35473023158792,218.32902775514174,"{""type"":""MultiPoint"",""coordinates"":[]}"
189,0.996,0.002467773820465686,5108040001,3.8710409719190393,0.6908263794304342,1.1743587417542696,0.05614199155321308,"{""type"":""MultiPoint"",""coordinates"":[]}"
190,0.996,0.49907944952272904,5108040002,13.946568742831357,6.060616577292041,12.218222694702144,7.568346703790398,"{""type"":""MultiPoint"",""coordinates"":[]}"
191,0.996,1.0255315836468866,5108040009,107.22858123397577,58.18542268041257,336.5915925400583,88.00714558581825,"{""type"":""MultiPoint"",""coordinates"":[]}"
192,0.996,0.0,5108040007,8.694043192342113,4.440070998750575,8.527910219523116,0.7727723027008655,"{""type"":""MultiPoint"",""coordinates"":[]}"
193,0.996,1.5183921835267316,5108040008,32.7912854595948,10.929475746866855,32.42740350809736,11.810984861031326,"{""type"":""MultiPoint"",""coordinates"":[]}"
194,0.996,4.766141342187022,5108040016,88.50190149072996,98.49241232340557,97.00044265622593,32.02065490279848,"{""type"":""MultiPoint"",""coordinates"":[]}"
195,0.996,2.1591789853802847,5108040017,133.1089075553993,113.84511414761369,160.67156479705403,70.73612667077158,"{""type"":""MultiPoint"",""coordinates"":[]}"
196,0.996,5.58089179767683,5108040014,127.42488682909116,43.05626950934919,226.3745621228603,79.29584603260788,"{""type"":""MultiPoint"",""coordinates"":[]}"
197,0.996,7.856468903150369,5108040015,38.76696703268615,23.91859074766872,111.26447200907424,57.19703106876112,"{""type"":""MultiPoint"",""coordinates"":[]}"
198,0.996,0.26533004212622546,5108040012,7.415790972014768,4.996187305549171,17.254419220844362,5.117907869178918,"{""type"":""MultiPoint"",""coordinates"":[]}"
199,0.996,0.40863663540709244,5108040013,8.925324844671506,2.14126226345885,11.623751807693797,3.8273322619509242,"{""type"":""MultiPoint"",""coordinates"":[]}"
200,0.996,0.8553342410816864,5108040010,77.364052704001,73.0885899600283,181.87132766812073,57.60198985094272,"{""type"":""MultiPoint"",""coordinates"":[]}"
201,0.996,0.3489349831375421,5108040011,63.697560329769445,89.99775933585317,139.33213582239307,31.68647816130997,"{""type"":""MultiPoint"",""coordinates"":[]}"
202,0.996,5.278046191837085,5108050015,150.44369752999125,36.032278535587075,267.5407269236247,143.08368275311724,"{""type"":""MultiPoint"",""coordinates"":[]}"
203,0.996,6.635745272946825,5108050013,130.05725649592392,23.84779757464239,223.85973512792427,74.58243151882992,"{""type"":""MultiPoint"",""coordinates"":[]}"
204,0.996,4.955371556911093,5108050014,215.81288119296508,42.31380734651459,313.139266534363,141.59186673549144,"{""type"":""MultiPoint"",""coordinates"":[]}"
205,0.996,16.445588549852562,5108050011,193.86573714406933,94.9716709008908,245.21907737050975,82.08360848594478,"{""type"":""MultiPoint"",""coordinates"":[]}"
206,0.996,10.916810275041161,5108050012,131.56201501093804,44.80752888588119,248.3250286869185,79.80069064019858,"{""type"":""MultiPoint"",""coordinates"":[]}"
207,0.996,9.132230916556564,5108050010,123.8827719618489,42.701613471117305,154.66552294744855,55.52524026421053,"{""type"":""MultiPoint"",""coordinates"":[]}"
208,0.996,18.123438432677034,5108050004,26.74560528096512,14.180129277726715,39.28675752301386,46.62232525717351,"{""type"":""MultiPoint"",""coordinates"":[]}"
209,0.996,9.82958686214671,5108050005,50.38287739298501,16.309268588867162,84.58220948494687,93.60094210261366,"{""type"":""MultiPoint"",""coordinates"":[]}"
210,0.996,6.288887585497087,5108050002,75.75176566610853,13.353254721141141,56.38158558840291,66.13653039136693,"{""type"":""MultiPoint"",""coordinates"":[]}"
211,0.996,3.928927747419769,5108050003,74.48343132926192,36.92091696506877,174.2980971003772,68.96628144490515,"{""type"":""MultiPoint"",""coordinates"":[]}"
212,0.996,28.91215237039004,5108050001,198.2246641798087,91.7498180065449,95.82410748191761,66.4123881917079,"{""type"":""MultiPoint"",""coordinates"":[]}"
213,0.996,8.657313098958333,5108050008,48.12091356611676,27.421530999480623,90.86259289695676,80.28264582105487,"{""type"":""MultiPoint"",""coordinates"":[]}"
214,0.996,8.469259798978916,5108050009,85.63932618713386,61.32024400241039,118.95365760408268,48.144761881319035,"{""type"":""MultiPoint"",""coordinates"":[]}"
215,0.996,9.919490383228988,5108050006,41.628203060721575,35.912946398650526,73.44105254150412,76.12185736192876,"{""type"":""MultiPoint"",""coordinates"":[]}"
216,0.996,7.3113856413239064,5108050007,35.64533335474357,43.25496754039093,99.60238825912273,97.77657280861074,"{""type"":""MultiPoint"",""coordinates"":[]}"
217,0.996,3.1030649870988434,5108060003,26.782798911970552,92.47979334569598,19.033640232280682,6.045378580322268,"{""type"":""MultiPoint"",""coordinates"":[]}"
218,0.996,1.5999378530823956,5108060004,12.262580183380715,56.21346271800343,6.631721030919685,0.8967145929074753,"{""type"":""MultiPoint"",""coordinates"":[]}"
219,0.996,2.1870328184479364,5108060001,50.83549016000778,134.77953952941925,39.79170297103593,8.60706751600079,"{""type"":""MultiPoint"",""coordinates"":[]}"
220,0.996,2.4298885400390615,5108060002,68.35869417553455,70.73085526526387,44.37135048224968,24.171314590765245,"{""type"":""MultiPoint"",""coordinates"":[]}"
221,0.996,0.23467019149481083,5108060009,3.275203860318049,0.810006878482594,4.5653519749540425,1.0542447351552928,"{""type"":""MultiPoint"",""coordinates"":[]}"
222,0.996,0.9194115383372586,5108060007,8.494579462507666,2.1383101979334214,7.526698857350067,2.366950963601506,"{""type"":""MultiPoint"",""coordinates"":[]}"
223,0.996,3.8454171459482214,5108060008,14.922340390732694,5.232940043406767,25.457164275021963,6.971596456143244,"{""type"":""MultiPoint"",""coordinates"":[]}"
224,0.996,1.9688821264409082,5108060005,29.337320778581166,51.05213301482538,17.465369028846887,3.886845062519148,"{""type"":""MultiPoint"",""coordinates"":[]}"
225,0.996,3.4765081868848613,5108060006,29.711724604456276,5.7944480373487295,31.457256213175484,6.4332104685465525,"{""type"":""MultiPoint"",""coordinates"":[]}"
226,0.996,3.6024303514906952,5108060025,31.805034789452673,22.9646655330523,74.50542618922829,29.052849051106772,"{""type"":""MultiPoint"",""coordinates"":[]}"
227,0.996,2.387881887482288,5108060026,48.47486105824185,23.010179321121544,105.4380242922793,39.08127257029819,"{""type"":""MultiPoint"",""coordinates"":[]}"
228,0.996,2.63084509832644,5108060023,52.435650656247525,20.17537855298816,98.24486946964059,31.517425065941865,"{""type"":""MultiPoint"",""coordinates"":[]}"
229,0.996,3.765320964582855,5108060024,48.4775404018984,35.63413688072052,69.58529944493915,29.74487478445016,"{""type"":""MultiPoint"",""coordinates"":[]}"
230,0.996,10.076317470092778,5108060021,107.54987109372601,25.622708537753233,145.91745362298732,25.57897245781395,"{""type"":""MultiPoint"",""coordinates"":[]}"
231,0.996,3.3325640534883405,5108060022,73.45056479395282,34.61923531552794,142.8391592329331,23.919334030342934,"{""type"":""MultiPoint"",""coordinates"":[]}"
232,0.996,0.15692060984892006,5108060020,1.9686839550422222,0.21231300136192174,3.7387706741871547,0.8592817909629672,"{""type"":""MultiPoint"",""coordinates"":[]}"
233,0.996,15.756217759734524,5108060029,42.832060889724985,13.524410681224143,79.39316452769562,45.31335161615118,"{""type"":""MultiPoint"",""coordinates"":[]}"
234,0.996,0.4617622052600337,5108060027,14.023142925259446,2.5294400397685926,27.919276228314605,20.202450815573243,"{""type"":""MultiPoint"",""coordinates"":[]}"
235,0.996,24.456853438218076,5108060028,75.68921920578916,39.064456628058835,114.60825320913254,139.49730788724875,"{""type"":""MultiPoint"",""coordinates"":[]}"
236,0.996,0.33373905267453663,5108060014,3.3535812731813914,0.6719520006007778,0.564099855777516,0.17712931637034698,"{""type"":""MultiPoint"",""coordinates"":[]}"
237,0.996,0.03903676660874311,5108060015,0.4324893894928577,0.11865272409476486,0.13037926196528415,0.23576261384851793,"{""type"":""MultiPoint"",""coordinates"":[]}"
238,0.996,0.08779153552485447,5108060012,2.276260138226678,3.559042871069815,1.3298381198778335,0.31552518502029714,"{""type"":""MultiPoint"",""coordinates"":[]}"
239,0.996,0.033172900725719975,5108060013,1.446800769342161,0.26461205842859603,0.18021337957643996,0.08594110590916054,"{""type"":""MultiPoint"",""coordinates"":[]}"
240,0.996,0.6521778655527153,5108060010,6.5262431778253305,2.6050029640945715,15.686032276108676,1.3330490071614585,"{""type"":""MultiPoint"",""coordinates"":[]}"
241,0.996,0.03780108922621783,5108060011,0.5321467154110178,0.03903546900132124,0.3832562605435241,0.05137855942670037,"{""type"":""MultiPoint"",""coordinates"":[]}"
242,0.996,0.10985886183794807,5108060018,1.3001036170391012,0.04983766876819088,0.27094461581361057,0.07899973659141392,"{""type"":""MultiPoint"",""coordinates"":[]}"
243,0.996,0.0,5108060019,0.20783905941233913,0.04875812150543811,0.126061375169941,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
244,0.996,0.01018345998726639,5108060016,0.02576722676595052,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
245,0.996,0.2406995995495366,5108060017,3.64229053345923,0.4787770282341452,0.20644683927648208,0.01944109109317555,"{""type"":""MultiPoint"",""coordinates"":[]}"
246,0.996,5.772276688854744,5108070002,35.71380306352203,15.905440509823087,96.78974719580499,68.38518072306323,"{""type"":""MultiPoint"",""coordinates"":[]}"
247,0.996,1.6669434462603405,5108070003,14.214832893210014,6.911946212852328,50.190833577258594,47.824581343491595,"{""type"":""MultiPoint"",""coordinates"":[]}"
248,0.996,3.953202773856369,5108070001,20.89806516584806,8.130111982517615,58.166744744561846,46.95501773149077,"{""type"":""MultiPoint"",""coordinates"":[]}"
249,0.996,18.45886616730333,5108070008,93.08744102168127,25.5243992104085,113.2603556185972,111.44362358841265,"{""type"":""MultiPoint"",""coordinates"":[]}"
250,0.996,4.869316911274027,5108070009,40.92863135754172,13.190380864700602,157.8894830684026,77.17581654444137,"{""type"":""MultiPoint"",""coordinates"":[]}"
251,0.996,5.229070413160137,5108070006,40.15632102907676,24.528202501268616,42.263598226162834,29.745146244291426,"{""type"":""MultiPoint"",""coordinates"":[]}"
252,0.996,7.543740064924644,5108070007,56.38738383476714,25.836006591701164,117.75942905486328,66.00733205963726,"{""type"":""MultiPoint"",""coordinates"":[]}"
253,0.996,8.82294256852692,5108070004,86.98646890760195,50.8196664503749,187.3682151140897,156.55398689942643,"{""type"":""MultiPoint"",""coordinates"":[]}"
254,0.996,13.765879423038248,5108070005,79.75213517793564,60.36503121796259,152.42641256951856,105.2484597752466,"{""type"":""MultiPoint"",""coordinates"":[]}"
255,0.996,14.480748347586841,5108070013,117.4522360059436,144.33866226483406,205.16651207191833,108.20695905764066,"{""type"":""MultiPoint"",""coordinates"":[]}"
256,0.996,1.8181635617603964,5108070014,27.15186305245197,30.441358934039098,45.671524378446634,17.04626802039052,"{""type"":""MultiPoint"",""coordinates"":[]}"
257,0.996,4.1141413591212865,5108070011,59.158526383379666,41.98204218398138,58.567343429625396,26.340265200171373,"{""type"":""MultiPoint"",""coordinates"":[]}"
258,0.996,5.937699107247148,5108070012,69.65780692971586,73.42610948051927,98.12772207800803,35.64193514071606,"{""type"":""MultiPoint"",""coordinates"":[]}"
259,0.996,3.1428528026027287,5108070010,53.895889205621486,79.57427922052231,106.67920992603976,44.28669472896796,"{""type"":""MultiPoint"",""coordinates"":[]}"
260,0.996,41.71257223916452,5108080001,157.20928940062277,11.975559985830266,203.68135380554082,54.32573019692829,"{""type"":""MultiPoint"",""coordinates"":[]}"
261,0.996,9.3714463365263,5108080002,45.093483635565136,39.16755520340264,98.65665026129041,69.09950266645866,"{""type"":""MultiPoint"",""coordinates"":[]}"
262,0.996,2.6792500419347425,5108080009,54.06111951281988,10.106416455197813,89.64041575307799,87.24389523031849,"{""type"":""MultiPoint"",""coordinates"":[]}"
263,0.996,3.3596456051097183,5108080007,92.96163757204557,8.352240203713805,151.8871197237622,157.11321873735986,"{""type"":""MultiPoint"",""coordinates"":[]}"
264,0.996,4.240775945697859,5108080008,85.71416490196071,21.039286840664758,135.0170806313299,86.81697323280473,"{""type"":""MultiPoint"",""coordinates"":[]}"
265,0.996,2.8055420502666406,5108080005,104.20671115223615,16.879195048756337,148.5589264392195,185.19165904467752,"{""type"":""MultiPoint"",""coordinates"":[]}"
266,0.996,2.8547563340250655,5108080006,110.3317045003489,42.44677389150569,193.2233090316109,191.55618539065233,"{""type"":""MultiPoint"",""coordinates"":[]}"
267,0.996,2.984157647860658,5108080003,52.14632183845095,20.42739654119745,142.95344113153104,117.59505013404986,"{""type"":""MultiPoint"",""coordinates"":[]}"
268,0.996,34.62522766272448,5108080004,50.43009944900801,19.886904045338348,118.51651933602153,75.147544750282,"{""type"":""MultiPoint"",""coordinates"":[]}"
269,0.996,10.539017812344424,5108080012,168.62600573087565,46.33645448988943,47.82948377927296,89.4605495611685,"{""type"":""MultiPoint"",""coordinates"":[]}"
270,0.996,19.387342390100805,5108080013,26.046297128690885,5.659743218611172,29.069360940336352,16.393726236500463,"{""type"":""MultiPoint"",""coordinates"":[]}"
271,0.996,4.43231965385886,5108080010,62.87823282149972,10.587649698510265,88.36513446791682,83.78500623021795,"{""type"":""MultiPoint"",""coordinates"":[]}"
272,0.996,17.211904965245857,5108080011,114.08475527013422,104.31756866985356,140.80678573301776,68.1421426635626,"{""type"":""MultiPoint"",""coordinates"":[]}"
273,0.996,115.621014740386,5108090001,153.18873506498667,28.45838741510135,290.98998050648953,181.5062796828726,"{""type"":""MultiPoint"",""coordinates"":[]}"
274,0.996,0.0,5108090008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
275,0.996,0.0,5108090009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
276,0.996,0.0,5108090006,0.0,0.0,0.009720130866555607,0.009720113525390626,"{""type"":""MultiPoint"",""coordinates"":[]}"
277,0.996,0.0,5108090007,0.03949745411592371,0.0,0.12481809821633734,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
278,0.996,2.1008538578168077,5108090004,38.74950638775996,4.7724386272834325,91.93519813593875,34.61178420706954,"{""type"":""MultiPoint"",""coordinates"":[]}"
279,0.996,129.5892371627982,5108090005,51.333406788174635,2.2481846773753453,73.4420980365711,23.075184931927925,"{""type"":""MultiPoint"",""coordinates"":[]}"
280,0.996,13.361571017934757,5108090002,80.67485006669585,14.871753071480555,74.30035673317128,52.76334610383878,"{""type"":""MultiPoint"",""coordinates"":[]}"
281,0.996,35.584549730224595,5108090003,40.04708689868391,2.815807350870769,96.14986645774687,58.639049562055,"{""type"":""MultiPoint"",""coordinates"":[]}"
282,0.996,0.0,5108090010,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
283,0.996,1.005314648617015,5171010006,2.1982889787741264,0.412602931099686,0.8745080460133271,0.029427635869044882,"{""type"":""MultiPoint"",""coordinates"":[]}"
284,0.996,2.333260346069336,5171010007,31.333279034268248,11.407690361806829,28.66446804588168,2.723488512309954,"{""type"":""MultiPoint"",""coordinates"":[]}"
285,0.996,0.0,5171010004,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
286,0.996,2.5665983757946536,5171010005,12.350467953036448,0.6980780777276732,19.01342382320631,2.195148121816597,"{""type"":""MultiPoint"",""coordinates"":[]}"
287,0.996,11.337552100123998,5171010002,39.87023062460505,12.628314112477028,40.74267407088933,11.579472133597582,"{""type"":""MultiPoint"",""coordinates"":[]}"
288,0.996,0.24480192766974954,5171010003,1.0431468667423023,0.09813619042490043,0.2643681387149586,0.22523586342007504,"{""type"":""MultiPoint"",""coordinates"":[]}"
289,0.996,16.34377697654577,5171010001,68.76416475520091,11.399276935723998,45.55283262250105,12.69848341540765,"{""type"":""MultiPoint"",""coordinates"":[]}"
290,0.996,7.139312191365566,5171010008,25.33654940427299,13.29740624028225,27.711359233290782,15.283512265792554,"{""type"":""MultiPoint"",""coordinates"":[]}"
291,0.996,0.0,5171010009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
292,0.996,8.947110627285856,5171010010,18.00003128987632,2.5318256752881823,12.849303739288942,4.1516081684546355,"{""type"":""MultiPoint"",""coordinates"":[]}"
293,0.996,8.148948200863114,5171020014,70.9966669548846,24.899576090698282,81.36081649670162,8.848911094228708,"{""type"":""MultiPoint"",""coordinates"":[]}"
294,0.996,57.285183867354995,5171020015,56.207614368968265,11.632268964891612,74.19810569513051,11.859572478589854,"{""type"":""MultiPoint"",""coordinates"":[]}"
295,0.996,0.0,5171020010,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
296,0.996,50.61082985588528,5171020005,77.26842683548263,3.6916591006170543,49.984049314252076,12.74527016803816,"{""type"":""MultiPoint"",""coordinates"":[]}"
297,0.996,0.0,5171020006,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
298,0.996,19.380529167576235,5171020003,46.24189814674531,2.0477367889045266,27.152219093352652,2.717824313545977,"{""type"":""MultiPoint"",""coordinates"":[]}"
299,0.996,27.502683552030607,5171020004,35.61377166585297,1.2621063408825441,29.94028614659924,6.793427535567939,"{""type"":""MultiPoint"",""coordinates"":[]}"
300,0.996,1.5503423789349724,5171020001,8.710996926221652,0.9061372201597924,6.058840605480708,0.6381943637743184,"{""type"":""MultiPoint"",""coordinates"":[]}"
301,0.996,8.110722328503163,5171020002,24.211388088355015,7.2594042439180155,18.113699298418858,1.9945494897819962,"{""type"":""MultiPoint"",""coordinates"":[]}"
302,0.996,0.0,5171020007,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
303,0.996,0.0,5171020008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
304,0.996,0.0,5171030004,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
305,0.996,0.0,5171030005,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
306,0.996,12.574067792262646,5171030002,39.13382118570973,32.94602687152926,36.342350743168765,27.547794909919315,"{""type"":""MultiPoint"",""coordinates"":[]}"
307,0.996,0.2748631337364047,5171030003,1.5712201503858376,0.0884370980535769,1.8986191605272473,0.7755954469209559,"{""type"":""MultiPoint"",""coordinates"":[]}"
308,0.996,6.287145258944642,5171030001,33.515870737137085,6.049349888509108,20.6909916213929,6.315599100796571,"{""type"":""MultiPoint"",""coordinates"":[]}"
309,0.996,1.2873261912267349,5171030008,2.9254897870591092,0.12711441237505744,2.2951541861739813,0.3830392673387714,"{""type"":""MultiPoint"",""coordinates"":[]}"
310,0.996,0.0,5171030009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
311,0.996,0.0,5171030006,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
312,0.996,0.0,5171030007,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
313,0.996,2.2045286572624647,5171030011,15.179942284378386,6.017488422181357,6.312327268892165,3.1996958809287865,"{""type"":""MultiPoint"",""coordinates"":[]}"
314,0.996,0.08181509718951056,5171030010,1.40935620557598,0.008628337079216451,0.24421338564405254,0.07904192903406479,"{""type"":""MultiPoint"",""coordinates"":[]}"
315,0.996,12.101506773729502,5171031010,57.19514970533184,41.521397656980085,56.00454191799982,8.666361115303793,"{""type"":""MultiPoint"",""coordinates"":[]}"
316,0.996,10.368827130521886,5171031011,67.74001418685619,61.458486387353084,79.4587123797727,22.57177133790253,"{""type"":""MultiPoint"",""coordinates"":[]}"
317,0.996,0.0,5171031005,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
318,0.996,0.009708108915441178,5171031006,1.9309856507065708,0.933670097775927,0.2662789056516161,0.29478752592198987,"{""type"":""MultiPoint"",""coordinates"":[]}"
319,0.996,0.0,5171031003,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
320,0.996,0.0,5171031004,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
321,0.996,0.0,5171031001,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
322,0.996,0.0,5171031002,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
323,0.996,4.892770839544561,5171031009,18.31154810020299,11.867222521637556,14.997127458101161,4.54252213345396,"{""type"":""MultiPoint"",""coordinates"":[]}"
324,0.996,4.366016171432197,5171031007,43.08109274952612,83.57960437130171,26.578653701889966,9.421967415831316,"{""type"":""MultiPoint"",""coordinates"":[]}"
325,0.996,0.0,5171031008,1.266207796092314,0.3157433099006204,0.2581111482508042,0.15686983168658086,"{""type"":""MultiPoint"",""coordinates"":[]}"
326,0.996,29.109017498647635,5104010008,53.49514283014029,39.79653632971657,82.24780538897357,7.198254438213279,"{""type"":""MultiPoint"",""coordinates"":[]}"
327,0.996,13.622852356519491,5104010009,53.504861491244355,35.37413875393729,92.45768025012407,9.353283981897679,"{""type"":""MultiPoint"",""coordinates"":[]}"
328,0.996,11.375760183991048,5104010006,13.281821375409294,1.3194597841868678,22.09091715029245,2.8870233350566794,"{""type"":""MultiPoint"",""coordinates"":[]}"
329,0.996,55.8575610083007,5104010007,53.481025379925896,18.73204423767091,89.89576383045872,11.883306183124635,"{""type"":""MultiPoint"",""coordinates"":[]}"
330,0.996,20.990069878372466,5104010011,59.23858040222145,11.431995904612819,87.70487172885045,20.05774096714393,"{""type"":""MultiPoint"",""coordinates"":[]}"
331,0.996,33.30629196352492,5104010012,130.6220821758438,34.68783709697652,203.13509464731166,44.045252031728516,"{""type"":""MultiPoint"",""coordinates"":[]}"
332,0.996,25.897555580049346,5104010010,54.67894263890889,10.500857330573584,84.49074936261354,20.55871426787729,"{""type"":""MultiPoint"",""coordinates"":[]}"
333,0.996,24.13278467888324,5104010004,46.68238298429597,9.728469828634822,89.01618061779546,21.27132784898942,"{""type"":""MultiPoint"",""coordinates"":[]}"
334,0.996,43.37999770566439,5104010005,112.98939472165594,62.13067507649732,131.95691685788603,40.702523490241504,"{""type"":""MultiPoint"",""coordinates"":[]}"
335,0.996,99.76395387376941,5104010002,64.92605240928502,2.79570432577694,136.61767860313213,5.621032175903324,"{""type"":""MultiPoint"",""coordinates"":[]}"
336,0.996,66.00042150582128,5104010003,134.57214634928388,8.534009486574654,132.8471648800959,41.984438130493174,"{""type"":""MultiPoint"",""coordinates"":[]}"
337,0.996,37.98163519002275,5104010001,76.28009565907183,11.172783626290073,84.69756994405107,21.321186222725608,"{""type"":""MultiPoint"",""coordinates"":[]}"
338,0.996,14.773582739652781,5104020009,67.77447438137885,8.890004944398179,100.93216946019788,35.54970077512249,"{""type"":""MultiPoint"",""coordinates"":[]}"
339,0.996,25.936994243846236,5104020007,43.98826163365987,8.194438185735976,101.41416098344375,21.056106916970634,"{""type"":""MultiPoint"",""coordinates"":[]}"
340,0.996,35.2280962709674,5104020008,80.40891189644604,13.615179045829029,116.41677408924764,23.100024673186656,"{""type"":""MultiPoint"",""coordinates"":[]}"
341,0.996,21.012277075291106,5104020005,55.48493986563897,15.802441386096413,55.94881464187935,16.771317926635717,"{""type"":""MultiPoint"",""coordinates"":[]}"
342,0.996,20.237782414179748,5104020006,29.91005403491451,17.684429969267008,72.50584764839897,8.935311932827808,"{""type"":""MultiPoint"",""coordinates"":[]}"
343,0.996,35.70500035754627,5104020003,76.46110711489216,16.668606675438998,154.06301854879865,36.17772467936199,"{""type"":""MultiPoint"",""coordinates"":[]}"
344,0.996,44.78982003160674,5104020004,73.6194464226459,5.518127936509081,155.57056084175943,51.95605484392945,"{""type"":""MultiPoint"",""coordinates"":[]}"
345,0.996,34.70898079866293,5104020001,135.95500173581604,29.60546672540398,187.7802035771392,39.34147986902568,"{""type"":""MultiPoint"",""coordinates"":[]}"
346,0.996,56.72319485829073,5104020002,149.93839682657932,27.730954032353427,221.1164455437265,44.930613737541705,"{""type"":""MultiPoint"",""coordinates"":[]}"
347,0.996,20.315049935063364,5104030002,99.94971851658231,7.627252250904765,137.06802309285337,41.28239642979048,"{""type"":""MultiPoint"",""coordinates"":[]}"
348,0.996,16.720295833847945,5104030003,82.9852968943156,13.576794965557035,93.6259153911281,41.36693198543772,"{""type"":""MultiPoint"",""coordinates"":[]}"
349,0.996,8.428052010773316,5104030001,48.63167203044797,5.3368011117015195,61.39558533618405,19.481369330647766,"{""type"":""MultiPoint"",""coordinates"":[]}"
350,0.996,5.589652393715067,5104030017,38.706061945453605,14.474401797305834,64.10373250554107,14.533531568926628,"{""type"":""MultiPoint"",""coordinates"":[]}"
351,0.996,25.626552101093324,5104030015,25.314249040359815,20.350510033186385,61.86704836562219,16.76270304182461,"{""type"":""MultiPoint"",""coordinates"":[]}"
352,0.996,12.379974580042225,5104030016,20.08411310843673,10.684130051544802,59.57608142118567,20.385346773837203,"{""type"":""MultiPoint"",""coordinates"":[]}"
353,0.996,1.1821734326650584,5104030008,11.007438884193567,2.2839089056994872,4.497177771678251,0.5283564134186389,"{""type"":""MultiPoint"",""coordinates"":[]}"
354,0.996,2.3846434138518706,5104030009,28.02202971031038,17.993538693033774,26.186811947595974,5.438195676676428,"{""type"":""MultiPoint"",""coordinates"":[]}"
355,0.996,15.43663985271381,5104030006,49.23701590093875,1.5925128614358344,65.46996960846549,23.585573806846444,"{""type"":""MultiPoint"",""coordinates"":[]}"
356,0.996,9.491705178258558,5104030007,62.36166857443415,13.373026160697199,54.66468247803931,20.263721988812602,"{""type"":""MultiPoint"",""coordinates"":[]}"
357,0.996,3.650789874111997,5104030004,18.13469695981496,1.5320895259124154,11.837041492489067,7.375466715758087,"{""type"":""MultiPoint"",""coordinates"":[]}"
358,0.996,14.314658679642044,5104030005,70.71965003812876,32.81897533704585,60.61988449844663,41.97484308786424,"{""type"":""MultiPoint"",""coordinates"":[]}"
359,0.996,3.70044074044022,5104030013,17.926232787918433,8.240039398815682,24.188954984238553,6.060023558588966,"{""type"":""MultiPoint"",""coordinates"":[]}"
360,0.996,14.067680193996054,5104030014,42.33571319261754,30.820950747620756,79.214276034486,26.122585028387267,"{""type"":""MultiPoint"",""coordinates"":[]}"
361,0.996,17.613607608594698,5104030011,79.61643368530252,49.00375890523265,117.82258474429844,34.18574452933519,"{""type"":""MultiPoint"",""coordinates"":[]}"
362,0.996,15.2975837901635,5104030012,77.37307791469202,30.742877959905837,97.61753407789016,28.985170220660024,"{""type"":""MultiPoint"",""coordinates"":[]}"
363,0.996,10.389907002587409,5104030010,89.52498847351045,30.506152286257283,104.55108449982238,32.53815713393271,"{""type"":""MultiPoint"",""coordinates"":[]}"
364,0.996,30.095449790565592,5104040007,51.68656167967544,57.174859504143235,124.88703010707445,68.38540697045387,"{""type"":""MultiPoint"",""coordinates"":[]}"
365,0.996,10.977998769160259,5104040008,19.906729118831866,45.49397004394521,37.50253378104417,20.345772649344653,"{""type"":""MultiPoint"",""coordinates"":[]}"
366,0.996,24.645126920704616,5104040005,31.19311658606439,36.46187124471027,92.444402968427,23.6490463065832,"{""type"":""MultiPoint"",""coordinates"":[]}"
367,0.996,14.791058384890118,5104040006,15.177713988156786,18.302933423485808,38.77584476847334,17.496921964601995,"{""type"":""MultiPoint"",""coordinates"":[]}"
368,0.996,11.720496215856224,5104040003,22.199105186169188,7.93284812016506,24.64630501707787,6.095223544598748,"{""type"":""MultiPoint"",""coordinates"":[]}"
369,0.996,11.983757483568377,5104040004,52.224664070745725,47.132359448936235,92.91906759070322,18.487985142929965,"{""type"":""MultiPoint"",""coordinates"":[]}"
