system:index,akurasi,generatif,iddesa,nonsawah,persiapan,vegetatif1,vegetatif2,.geo
17,0.988,23.103771814335822,5103040008,34.676477623267175,35.24368623251514,57.72209229165463,15.570966687574199,"{""type"":""MultiPoint"",""coordinates"":[]}"
18,0.988,49.853397087892894,5103040009,44.573149709975226,73.55355020066217,90.9785803801413,21.588838972251715,"{""type"":""MultiPoint"",""coordinates"":[]}"
19,0.988,16.61702466589839,5103040006,47.34925221536071,76.09951807927129,81.75167843541782,11.2220789871515,"{""type"":""MultiPoint"",""coordinates"":[]}"
20,0.988,6.98593118234672,5103040007,66.3700478033328,21.348328640471813,55.38024732034125,11.885236778995257,"{""type"":""MultiPoint"",""coordinates"":[]}"
21,0.988,18.039580749404024,5103040004,66.0983871457809,29.310832605913916,73.92799940113751,24.744134701035453,"{""type"":""MultiPoint"",""coordinates"":[]}"
22,0.988,5.412576028035487,5103040005,77.39954292064007,12.95505689802579,95.81790090752106,10.876093345444621,"{""type"":""MultiPoint"",""coordinates"":[]}"
23,0.988,9.057281905469704,5103040013,38.0169562475346,39.51534530022114,46.40933193261243,10.863176899162745,"{""type"":""MultiPoint"",""coordinates"":[]}"
24,0.988,42.73413837864299,5103040014,93.22430910632556,79.94848590468426,121.91240256108266,27.264958989892097,"{""type"":""MultiPoint"",""coordinates"":[]}"
25,0.988,45.936885118934754,5103040011,82.34647737484241,95.63899948443274,74.59945025110605,30.112154479441923,"{""type"":""MultiPoint"",""coordinates"":[]}"
26,0.988,28.466479865112333,5103040012,76.15081170675833,43.6426740629668,94.87728286072978,30.979001445587777,"{""type"":""MultiPoint"",""coordinates"":[]}"
27,0.988,23.120661170797856,5103040010,52.711170045046295,154.40635468009336,129.05270585809424,18.76849253639368,"{""type"":""MultiPoint"",""coordinates"":[]}"
28,0.988,72.36526065818653,5103040002,116.82279940342342,82.96616097662253,143.0026851127949,27.957304466062094,"{""type"":""MultiPoint"",""coordinates"":[]}"
29,0.988,53.08753284427416,5103040003,99.72915518032893,45.9424007526713,101.19898136461443,19.272706898205357,"{""type"":""MultiPoint"",""coordinates"":[]}"
30,0.988,78.84128315998144,5103040001,106.90153605699687,109.09729908686572,116.19336333545117,10.779223930017807,"{""type"":""MultiPoint"",""coordinates"":[]}"
31,0.988,40.506307272315034,5103040019,20.83546602634802,47.37592230702126,212.75502315100434,35.751729679553456,"{""type"":""MultiPoint"",""coordinates"":[]}"
32,0.988,8.004215885859464,5103040017,50.2106857043338,25.750694272664425,87.26879560740745,17.50123703884947,"{""type"":""MultiPoint"",""coordinates"":[]}"
33,0.988,7.800397177913903,5103040018,45.96183329107546,8.376236713424383,69.67354667951993,8.889111423555283,"{""type"":""MultiPoint"",""coordinates"":[]}"
34,0.988,35.61931547041355,5103040015,67.7718895741183,86.06876213062944,99.4504350812365,31.886402032949434,"{""type"":""MultiPoint"",""coordinates"":[]}"
35,0.988,35.81867497914029,5103040016,81.07069010057648,51.963500059371775,125.3952500043797,30.980247341978806,"{""type"":""MultiPoint"",""coordinates"":[]}"
36,0.988,29.079773666764822,5103040020,8.028577379581222,6.105027725842037,62.0250619747264,10.38941577761183,"{""type"":""MultiPoint"",""coordinates"":[]}"
37,0.988,25.438376381668462,5103050009,78.82162187294155,31.091393940178325,89.21072004682915,22.09474815925146,"{""type"":""MultiPoint"",""coordinates"":[]}"
38,0.988,7.5022631478463,5103050007,43.525624469377114,29.883335286733537,89.8212396465585,30.236372997328758,"{""type"":""MultiPoint"",""coordinates"":[]}"
39,0.988,14.32652348801553,5103050008,47.55924290074965,32.15282416779169,110.75078341285835,26.49770386949729,"{""type"":""MultiPoint"",""coordinates"":[]}"
40,0.988,6.102016785218491,5103050005,62.030511134667535,40.916110362848094,116.87518455605839,26.374593616548463,"{""type"":""MultiPoint"",""coordinates"":[]}"
41,0.988,7.823153363420076,5103050006,46.135077620706234,10.891912544100906,94.81254075705151,35.83694544693296,"{""type"":""MultiPoint"",""coordinates"":[]}"
42,0.988,6.869388888501931,5103050003,25.880703487429187,17.005246608180656,38.90197064602708,20.411617903382545,"{""type"":""MultiPoint"",""coordinates"":[]}"
43,0.988,7.645856776888974,5103050004,51.37660090821511,35.307659874650525,76.3317146740005,15.6325336051911,"{""type"":""MultiPoint"",""coordinates"":[]}"
44,0.988,64.17648678758816,5103050012,20.212257922423106,51.171557942337294,114.64935269127945,21.67694737591906,"{""type"":""MultiPoint"",""coordinates"":[]}"
45,0.988,9.23243606888117,5103050013,5.312196431956568,4.860292372520301,64.04753550905725,16.607575250866468,"{""type"":""MultiPoint"",""coordinates"":[]}"
46,0.988,7.620223954156612,5103050010,16.753418769890295,3.203343284600947,17.26891873045679,6.3035822408040385,"{""type"":""MultiPoint"",""coordinates"":[]}"
47,0.988,8.692139219480062,5103050011,12.906615644722725,6.699063947694064,44.733179621007515,10.008560291676249,"{""type"":""MultiPoint"",""coordinates"":[]}"
48,0.988,31.608032927054605,5103050001,135.8107331674496,51.21184323299655,122.43703787249463,21.533349628535184,"{""type"":""MultiPoint"",""coordinates"":[]}"
49,0.988,15.008457321334546,5103050002,131.7412602574848,38.44177442388797,148.32184822011936,62.75494253613032,"{""type"":""MultiPoint"",""coordinates"":[]}"
50,0.988,10.896392294383311,5103050018,6.146747376278151,4.109271354286344,37.27230269557588,8.39300554010129,"{""type"":""MultiPoint"",""coordinates"":[]}"
51,0.988,10.813695887295601,5103050016,4.359323817030964,5.1019218713259225,51.05466639243927,9.748061124770217,"{""type"":""MultiPoint"",""coordinates"":[]}"
52,0.988,57.49618974598615,5103050017,8.31579147222781,8.894617611407108,91.82386882124347,19.074722855440037,"{""type"":""MultiPoint"",""coordinates"":[]}"
53,0.988,8.804729339635518,5103050014,31.303698848326412,18.93087640559176,96.66248138035171,18.44963488113701,"{""type"":""MultiPoint"",""coordinates"":[]}"
54,0.988,30.57624472026742,5103050015,8.696891530283004,10.359622000229784,122.94246111766181,36.52630601929915,"{""type"":""MultiPoint"",""coordinates"":[]}"
55,0.988,76.06684998782869,5103060001,12.626480392850986,9.885237016852887,137.91053520100922,25.755775184972457,"{""type"":""MultiPoint"",""coordinates"":[]}"
56,0.988,99.6704752534995,5103060006,13.501359693304325,9.123038507834039,197.68354088369327,56.447400098278415,"{""type"":""MultiPoint"",""coordinates"":[]}"
57,0.988,173.43924209210567,5103060007,37.77531835933899,18.55799309340533,281.62213236608096,101.97479337389237,"{""type"":""MultiPoint"",""coordinates"":[]}"
58,0.988,34.51113082863,5103060004,6.372212557756014,4.982153495519302,56.00712928804289,2.905388485969094,"{""type"":""MultiPoint"",""coordinates"":[]}"
59,0.988,112.60388129368236,5103060005,5.91181357984356,4.955580481842646,131.21003546863056,16.702078823038722,"{""type"":""MultiPoint"",""coordinates"":[]}"
60,0.988,11.586474934644519,5103060002,7.021688352254223,3.3981411839264513,91.86718829260697,15.473068257661751,"{""type"":""MultiPoint"",""coordinates"":[]}"
61,0.988,50.397127325595015,5103060003,7.560108033650724,21.70631339527809,61.916528363240595,6.814746940140067,"{""type"":""MultiPoint"",""coordinates"":[]}"
62,0.988,22.79691688985189,5106010008,5.0225570909567425,6.609305903978536,52.89704463818108,14.222442721342206,"{""type"":""MultiPoint"",""coordinates"":[]}"
63,0.988,7.2896526852596555,5106010009,6.513123487297505,2.5339313123156977,33.496986906917826,7.2049512299661105,"{""type"":""MultiPoint"",""coordinates"":[]}"
64,0.988,1.0044912523935352,5106010006,0.7320533882290708,0.16312403156355315,3.5322767488247724,1.508803901905733,"{""type"":""MultiPoint"",""coordinates"":[]}"
65,0.988,0.0,5106010007,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
66,0.988,31.84388814030665,5106010004,17.054067471792205,9.777486955650183,114.49566894722643,47.08980213792996,"{""type"":""MultiPoint"",""coordinates"":[]}"
67,0.988,22.25387526038079,5106010005,8.88627296296961,10.311436124722354,63.03739536332669,25.75068791316016,"{""type"":""MultiPoint"",""coordinates"":[]}"
68,0.988,42.254559172818006,5106010002,42.55790729888321,19.75027736745802,106.96588807057076,17.531595204479746,"{""type"":""MultiPoint"",""coordinates"":[]}"
69,0.988,46.590516685838665,5106010003,24.35822829592241,14.313284084197402,87.80678729622664,18.47304105912749,"{""type"":""MultiPoint"",""coordinates"":[]}"
70,0.988,47.04443167639642,5106010001,23.280216989231413,20.80331053621178,116.50368572075408,32.46188164577109,"{""type"":""MultiPoint"",""coordinates"":[]}"
71,0.988,0.0,5106020009,0.0,0.0,0.00971522331686581,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
72,0.988,0.0,5106020007,0.0,0.0,0.07462594167671953,0.16667033197141162,"{""type"":""MultiPoint"",""coordinates"":[]}"
73,0.988,0.0,5106020008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
74,0.988,9.519102789139103,5106020005,20.619427363783945,16.104932473982306,74.85746996620291,16.104314823010018,"{""type"":""MultiPoint"",""coordinates"":[]}"
75,0.988,0.0,5106020006,0.0,0.0,0.10745743886910232,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
76,0.988,9.610783656364875,5106020003,38.25535610860197,29.17279515907437,84.25675822745504,20.476502904938336,"{""type"":""MultiPoint"",""coordinates"":[]}"
77,0.988,26.198354338247245,5106020004,10.203982346777817,11.29715924841788,79.29095712444236,13.650338625727644,"{""type"":""MultiPoint"",""coordinates"":[]}"
78,0.988,25.057506312447323,5106020001,87.23283778733187,10.869165881742578,77.91720491607055,16.50143805457021,"{""type"":""MultiPoint"",""coordinates"":[]}"
79,0.988,18.434832620706025,5106020002,41.95223116099629,23.837034278696102,91.32801492183935,24.707796632319457,"{""type"":""MultiPoint"",""coordinates"":[]}"
80,0.988,6.4814844392783915,5106030006,10.400579593721284,12.453825278033063,55.08092404627201,18.4564276597805,"{""type"":""MultiPoint"",""coordinates"":[]}"
81,0.988,0.049029555448644305,5106030007,0.3748121432913985,0.19673425209195006,2.558621575257545,0.4087337151261871,"{""type"":""MultiPoint"",""coordinates"":[]}"
82,0.988,3.5929372560867607,5106030004,20.453277354652563,6.304410585578462,26.311967211423465,15.670277990854313,"{""type"":""MultiPoint"",""coordinates"":[]}"
83,0.988,15.223826343802644,5106030005,18.598548753745863,9.393506347165577,80.64015131613331,34.5078951308187,"{""type"":""MultiPoint"",""coordinates"":[]}"
84,0.988,18.505242066291363,5106030002,9.998311252010582,10.826935220049695,50.0085719080667,25.472533956466407,"{""type"":""MultiPoint"",""coordinates"":[]}"
85,0.988,3.107252836674709,5106030003,8.031952563416723,3.1046378085865687,21.262123789912213,5.366469566470869,"{""type"":""MultiPoint"",""coordinates"":[]}"
86,0.988,20.793690409605738,5106030001,29.637979453448185,18.957476717565218,109.52599886472203,26.726130253619058,"{""type"":""MultiPoint"",""coordinates"":[]}"
87,0.988,0.0,5106040028,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
88,0.988,0.0,5106040025,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
89,0.988,0.0,5106040026,0.0,0.0,0.009870560661764706,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
90,0.988,0.0,5106040023,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
91,0.988,0.0,5106040024,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
92,0.988,0.02252082813936121,5106040032,3.085020536534926E-4,0.0,0.29739748219209566,0.33395468759574143,"{""type"":""MultiPoint"",""coordinates"":[]}"
93,0.988,0.0,5106040033,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
94,0.988,0.0,5106040030,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
95,0.988,0.0,5106040031,0.0,0.0,0.029614519761029412,0.009717268820369945,"{""type"":""MultiPoint"",""coordinates"":[]}"
96,0.988,0.0,5106040018,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
97,0.988,0.013262196487725949,5106040019,0.0038552748736213234,0.009252669282801012,0.09545701646991805,0.020201623451382506,"{""type"":""MultiPoint"",""coordinates"":[]}"
98,0.988,0.0,5106040016,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
99,0.988,0.0,5106040017,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
100,0.988,0.0,5106040014,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
101,0.988,0.0,5106040015,0.009716483944163603,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
102,0.988,0.07941906544404873,5106040012,0.015421193464690564,0.0,0.18150687051212086,0.018350911865234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
103,0.988,0.0,5106040013,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
104,0.988,0.11797963256835937,5106040021,0.02899373538746553,0.03886387896369486,0.2558541127403109,0.10764698208678003,"{""type"":""MultiPoint"",""coordinates"":[]}"
105,0.988,0.0,5106040022,0.0,0.0,0.0687917635091146,0.01681234312768076,"{""type"":""MultiPoint"",""coordinates"":[]}"
106,0.988,0.04934524356617647,5106040020,0.0,0.0,0.10887502564673329,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
107,0.988,0.0,5106040047,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
108,0.988,0.0,5106040048,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
109,0.988,0.0,5106040045,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
110,0.988,0.0,5106040046,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
111,0.988,0.022986315415326287,5106040038,0.05229906521666283,0.0,0.35698679327272903,0.00910205966126685,"{""type"":""MultiPoint"",""coordinates"":[]}"
112,0.988,4.6276553883272054E-4,5106040039,0.0,0.0,0.01943615640079274,0.0783616425517961,"{""type"":""MultiPoint"",""coordinates"":[]}"
113,0.988,0.029769763985428153,5106040036,0.06694613739612057,0.011877538727405025,0.3234647294826133,0.12602039014629288,"{""type"":""MultiPoint"",""coordinates"":[]}"
114,0.988,0.0,5106040037,0.012804199410232843,0.0,0.001388406587488511,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
115,0.988,0.0,5106040034,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
116,0.988,0.0,5106040035,0.0,0.0,0.039486044658586086,0.09778962577071845,"{""type"":""MultiPoint"",""coordinates"":[]}"
117,0.988,0.0,5106040043,0.0,0.0,0.026534809642118563,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
118,0.988,0.0,5106040044,0.009718251989028034,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
119,0.988,0.0,5106040041,0.009717998657226563,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
120,0.988,0.0,5106040042,0.030390856478822,0.0,0.05630895414464614,0.017432797923368566,"{""type"":""MultiPoint"",""coordinates"":[]}"
121,0.988,1.542671951593137E-4,5106040040,0.0322414223465265,0.0,0.12665649323108147,0.011570460049498313,"{""type"":""MultiPoint"",""coordinates"":[]}"
122,0.988,0.32416298017913214,5106040007,0.048269763387044265,0.0,1.0602390803797104,0.21682858513327205,"{""type"":""MultiPoint"",""coordinates"":[]}"
123,0.988,0.0,5106040008,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
124,0.988,0.05891064660165824,5106040005,0.0,0.0,3.2521030122644756,1.1774397055113544,"{""type"":""MultiPoint"",""coordinates"":[]}"
125,0.988,0.0,5106040006,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
126,0.988,0.0,5106040003,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
127,0.988,0.0,5106040004,0.0,0.0,0.0977751711138557,0.019585872443704043,"{""type"":""MultiPoint"",""coordinates"":[]}"
128,0.988,0.9619577476950252,5106040001,0.3916008123420267,0.7565190327962242,4.0178081549311635,2.2084820027310252,"{""type"":""MultiPoint"",""coordinates"":[]}"
129,0.988,0.0,5106040002,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
130,0.988,0.0,5106040009,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
131,0.988,0.0,5106040010,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
132,0.988,0.03346432496313955,5106040011,0.0,1.5421313715916054E-4,0.10239710637111289,0.019584541243010872,"{""type"":""MultiPoint"",""coordinates"":[]}"
133,0.988,0.0,5106040029,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
134,0.988,0.0,5106040027,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
135,0.988,0.0,5108010012,1.26764197616278,0.19589863890404796,2.94945007183,1.455659009937959,"{""type"":""MultiPoint"",""coordinates"":[]}"
136,0.988,0.1376036385569853,5108010010,0.36298163437787234,0.16721865521599263,0.3608167512542126,0.7858028700525621,"{""type"":""MultiPoint"",""coordinates"":[]}"
137,0.988,52.382732645790135,5108010001,194.97741385653777,69.21947050139795,233.4481112701297,156.25452813198987,"{""type"":""MultiPoint"",""coordinates"":[]}"
138,0.988,0.0,5108010013,0.2361746765615426,0.0,0.27551149727615654,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
139,0.988,1.03193804620481,5108010014,1.9386163710530595,0.3051092858527688,3.993082423849667,1.99815936680214,"{""type"":""MultiPoint"",""coordinates"":[]}"
140,0.988,26.614393781139885,5108010008,84.19657706454417,9.40116778514189,179.33107494486475,50.42299042393124,"{""type"":""MultiPoint"",""coordinates"":[]}"
141,0.988,0.43347152378456266,5108010009,2.081424051621381,0.11739105958228017,8.582876242843328,3.1237907269167438,"{""type"":""MultiPoint"",""coordinates"":[]}"
142,0.988,14.503509042490043,5108010006,63.792883534629965,7.3462712356986275,110.74744411910719,59.712608049173014,"{""type"":""MultiPoint"",""coordinates"":[]}"
143,0.988,13.058887624990438,5108010007,52.64070373920516,6.178086416051524,119.24564969596142,37.767714093436425,"{""type"":""MultiPoint"",""coordinates"":[]}"
144,0.988,1.632904395584406,5108010004,4.950998676937323,0.9648724312097887,9.364140883202642,3.1567212846703625,"{""type"":""MultiPoint"",""coordinates"":[]}"
145,0.988,15.374509468706922,5108010005,42.558096260962266,9.830154587390373,114.05229258571269,74.30000218387413,"{""type"":""MultiPoint"",""coordinates"":[]}"
146,0.988,0.3949751507807712,5108010002,0.45235398278329886,0.1581429965509153,1.781021670508291,0.6396432823749617,"{""type"":""MultiPoint"",""coordinates"":[]}"
147,0.988,0.10845873085171569,5108010003,0.31272940750421263,0.33433200416714537,0.42196033248602177,0.2556411513624004,"{""type"":""MultiPoint"",""coordinates"":[]}"
148,0.988,0.01943623858283548,5108010011,0.097492088024663,0.15734322814941407,0.2651695518822763,0.23555151004566866,"{""type"":""MultiPoint"",""coordinates"":[]}"
149,0.988,0.0,5108020007,0.08082550071566713,0.0697197835525812,0.15779373107910155,0.009871786151960785,"{""type"":""MultiPoint"",""coordinates"":[]}"
150,0.988,0.0,5108020008,0.019280727981866575,0.0,0.048742560424804696,0.0100264450970818,"{""type"":""MultiPoint"",""coordinates"":[]}"
151,0.988,0.828777014172124,5108020005,131.58389872462894,20.617629006981936,117.17838497533396,22.258454476761177,"{""type"":""MultiPoint"",""coordinates"":[]}"
152,0.988,0.0,5108020006,21.101793569036715,1.839865200279086,6.3025305761958155,0.15902892044366573,"{""type"":""MultiPoint"",""coordinates"":[]}"
153,0.988,0.029460670632755058,5108020003,8.511985416989788,0.8279786313883463,7.069323912604841,0.32452633157169114,"{""type"":""MultiPoint"",""coordinates"":[]}"
154,0.988,0.10797101518219593,5108020004,15.729323163356446,1.427677609504251,7.0836395173675,0.668336285938936,"{""type"":""MultiPoint"",""coordinates"":[]}"
155,0.988,0.0,5108020001,0.8643284244552315,0.7174919773116767,1.542024246969785,0.48135652522068395,"{""type"":""MultiPoint"",""coordinates"":[]}"
156,0.988,0.049201838833678006,5108020002,14.455690240538361,2.15256062669941,12.207575810678504,6.817688341112329,"{""type"":""MultiPoint"",""coordinates"":[]}"
157,0.988,0.37068755300484446,5108020009,8.383877444984591,2.52136744707893,13.513009755057546,2.6279687477859808,"{""type"":""MultiPoint"",""coordinates"":[]}"
158,0.988,5.31069319084617,5108020010,53.57706846402007,26.652175225674466,89.47730964745699,67.10600388008862,"{""type"":""MultiPoint"",""coordinates"":[]}"
159,0.988,0.040571370897480086,5108020011,0.7966169833194511,0.5505655558268229,0.5709285059551166,0.5240332990579045,"{""type"":""MultiPoint"",""coordinates"":[]}"
160,0.988,0.0,5108020018,0.006479208122702205,0.0,0.009718735279756434,0.07882974502862669,"{""type"":""MultiPoint"",""coordinates"":[]}"
161,0.988,0.019591072004729627,5108020019,0.03933640894272748,1.5425865023743873E-4,0.039336289289885876,0.0877741208304611,"{""type"":""MultiPoint"",""coordinates"":[]}"
162,0.988,0.0,5108020016,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
163,0.988,0.7461290685436772,5108020017,6.585251364291318,1.957030412585689,9.526305702897607,4.883394921994678,"{""type"":""MultiPoint"",""coordinates"":[]}"
164,0.988,0.07867466125488282,5108020014,0.617367315159218,0.019900056954178152,0.18774026624492574,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
165,0.988,0.0,5108020015,0.13313126665900735,0.0,0.38211604260014553,0.09795879564472273,"{""type"":""MultiPoint"",""coordinates"":[]}"
166,0.988,0.0,5108020012,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
167,0.988,0.0,5108020013,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
168,0.988,0.21579763916015623,5108020021,1.0592122618551816,0.019590562839882048,1.632846021872128,0.718637117800245,"{""type"":""MultiPoint"",""coordinates"":[]}"
169,0.988,0.0,5108020020,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
170,0.988,0.0,5108030006,13.746396857407568,1.6822426473819498,13.282891329321751,2.4978344720818026,"{""type"":""MultiPoint"",""coordinates"":[]}"
171,0.988,0.27669959154316026,5108030007,15.793705100492593,3.7514925386795337,6.506629409227561,10.878399948120112,"{""type"":""MultiPoint"",""coordinates"":[]}"
172,0.988,0.07665347627527573,5108030004,4.307981931463504,2.0082472171798402,5.04272628960105,0.7410810188921761,"{""type"":""MultiPoint"",""coordinates"":[]}"
173,0.988,0.0684722671329274,5108030005,6.107087755426143,1.6802219897101907,15.258075688955266,1.8489646637082569,"{""type"":""MultiPoint"",""coordinates"":[]}"
174,0.988,0.0,5108030002,0.0,0.0,0.0,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
175,0.988,0.0,5108030003,0.016962075434666053,1.542007027420343E-4,0.04425575337727864,0.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
176,0.988,0.03932427978515625,5108030001,6.585632535974832,1.9928885223628034,13.52120387872435,0.9240392926025393,"{""type"":""MultiPoint"",""coordinates"":[]}"
177,0.988,0.1471411186906403,5108030008,13.146333076506961,38.57483669583188,38.83836599404729,5.565332000528965,"{""type"":""MultiPoint"",""coordinates"":[]}"
178,0.988,1.0688892497223497,5108030009,23.11602702338722,10.559294710741222,32.84756916471589,9.931859534600948,"{""type"":""MultiPoint"",""coordinates"":[]}"
179,0.988,0.1963417738970588,5108030010,26.416420452916743,14.123154183553066,23.421694779016864,3.9746511638566533,"{""type"":""MultiPoint"",""coordinates"":[]}"
180,0.988,0.0587602757951325,5108030015,5.967906263379871,3.2682886326210174,18.32834681280395,12.954172802495007,"{""type"":""MultiPoint"",""coordinates"":[]}"
181,0.988,0.3636795860978669,5108030013,40.1450467063875,15.246302312466488,26.67690017865356,4.905507060858027,"{""type"":""MultiPoint"",""coordinates"":[]}"
182,0.988,0.11798860778808594,5108030014,22.706928165343005,30.331681005380638,19.548839821071255,3.0562867647417846,"{""type"":""MultiPoint"",""coordinates"":[]}"
183,0.988,0.2566392286592371,5108030011,25.649976662501867,4.353886322691675,38.31903004352638,4.075520905917303,"{""type"":""MultiPoint"",""coordinates"":[]}"
184,0.988,0.1579296863750383,5108030012,25.35489542578602,10.635393175108678,20.291888250768295,2.7210533554615686,"{""type"":""MultiPoint"",""coordinates"":[]}"
185,0.988,0.11783868424957873,5108040005,31.45581478613758,2.5344518154847395,22.21669497800341,17.9974088865871,"{""type"":""MultiPoint"",""coordinates"":[]}"
186,0.988,0.0393311767578125,5108040006,4.0363389318488645,2.6060614091940484,5.511182632027425,11.163315826236506,"{""type"":""MultiPoint"",""coordinates"":[]}"
187,0.988,2.849451425709443,5108040003,32.14002776309735,5.5336407828416965,45.45908091661651,41.43800435283591,"{""type"":""MultiPoint"",""coordinates"":[]}"
